timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18387000,19.5,3.465741626683958,0.0,24.193020858826173,24.147885577266607,24.142989271529586,24.538454813847636,24.99283071798436,,False,1,1,13.0,0.5,8.791396502203792,0.23781769324193316,-1,1.630825725197667,24.997790662652733,25.2350259449085,25.129301368606946,25.35914825754122,25.907350154141,,False,12.25713812888775,50.0,24.5142762577755,37.742861871112254,False,False,
18387900,19.75,3.4290681098434916,0.0,24.19598467640793,24.150911166340848,24.142589213220106,24.535482233635094,24.977290855858257,,False,1,1,13.0,0.5,8.791396502203792,0.23781769324193316,-1,1.630825725197667,24.997790662652733,25.2350259449085,25.129301368606946,25.35914825754122,25.907350154141,,False,12.220464612047284,50.0,24.440929224094567,37.77953538795272,False,False,
18388800,20.0,3.4144192198344308,0.0,24.19244320836981,24.152127661467432,24.13549287027132,24.52629790502027,24.956476915197925,,False,1,1,13.0,0.5,8.791311379939984,0.27380514328213335,-1,1.4744493226045279,24.999857750626177,25.21769348015664,25.09422884958451,25.333078092677397,25.82944890018598,,False,12.205730599774414,50.0,24.411461199548828,37.79426940022559,False,False,
18389700,20.25,3.408232568590736,0.0,24.187095535622518,24.151453309722285,24.12745708046924,24.51856365514493,24.934985476200154,,False,1,1,13.0,0.5,8.791311379939984,0.27380514328213335,-1,1.4744493226045279,24.999857750626177,25.21769348015664,25.09422884958451,25.333078092677397,25.82944890018598,,False,12.19954394853072,50.0,24.39908789706144,37.80045605146928,False,False,
18390600,20.5,3.4036346965300743,0.0,24.180901952701163,24.149151623390594,24.118700319737172,24.5104005049767,24.91343322916447,,False,1,1,13.0,0.5,8.791311379939984,0.27380514328213335,-1,1.4744493226045279,24.999857750626177,25.21769348015664,25.09422884958451,25.333078092677397,25.82944890018598,,False,12.194946076470059,50.0,24.389892152940117,37.80505392352994,False,False,
18391500,20.75,3.3937499130583073,0.0,24.1732972666357,24.145449500544203,24.108140687054515,24.499239118815296,24.89076502860206,,False,1,1,13.0,0.5,8.791311379939984,0.27380514328213335,-1,1.4744493226045279,24.999857750626177,25.21769348015664,25.09422884958451,25.333078092677397,25.82944890018598,,False,12.185061292998292,50.0,24.370122585996583,37.81493870700171,False,False,
18392400,21.0,3.364006329660442,0.0,24.1628869524086,24.139017457578802,24.092441250780723,24.481945145678708,24.864770904551847,,False,1,1,13.0,0.5,0.0,0.2750047249501937,0,1.088514613853647,24.965629252267888,25.147774201260518,24.96585927667263,25.237259127039238,25.70348128555389,,False,3.364006329660442,50.0,6.728012659320884,46.63599367033956,False,False,
18393300,21.25,3.310852421413963,0.0,24.147089742036258,24.12495912326108,24.06853081321833,24.452693744615885,24.832326536167557,,False,1,1,13.0,0.5,0.0,0.2750047249501937,0,1.088514613853647,24.965629252267888,25.147774201260518,24.96585927667263,25.237259127039238,25.70348128555389,,False,3.310852421413963,50.0,6.621704842827926,46.68914757858604,False,False,
18394200,21.5,3.245161957980897,0.0,24.12730911563017,24.102679761459626,24.03853067733172,24.425652638369172,24.79493367964625,,False,1,1,13.0,0.5,0.0,0.2750047249501937,0,1.088514613853647,24.965629252267888,25.147774201260518,24.96585927667263,25.237259127039238,25.70348128555389,,False,3.245161957980897,50.0,6.490323915961794,46.7548380420191,False,False,
18395100,21.75,3.204894532296762,0.0,24.10507505084803,24.075367723427007,24.008160940270272,24.39445099278339,24.756547576409673,,False,1,1,13.0,0.5,0.0,0.2750047249501937,0,1.088514613853647,24.965629252267888,25.147774201260518,24.96585927667263,25.237259127039238,25.70348128555389,,False,3.204894532296762,50.0,6.409789064593524,46.79510546770324,False,False,
18396000,22.0,3.1975359258282916,0.0,24.083199273120158,24.051561069997774,23.98158963162183,24.3666928465139,24.72142274722546,,False,1,1,13.0,0.5,8.786544587358245,0.30979259332216524,-1,0.8958358206160142,24.940218459160633,25.08779524770091,24.911851579334723,25.18849558499892,25.619544987916186,,False,11.984080513186537,50.0,23.968161026373075,38.01591948681346,False,False,
18396900,22.25,3.1995549054196455,0.0,24.062289137335256,24.028290614102332,23.95927809611908,24.34249591774227,24.689140314561314,,False,1,1,13.0,0.5,8.786544587358245,0.30979259332216524,-1,0.8958358206160142,24.940218459160633,25.08779524770091,24.911851579334723,25.18849558499892,25.619544987916186,,False,11.98609949277789,50.0,23.97219898555578,38.01390050722211,False,False,
18397800,22.5,3.2039255806958393,0.0,24.04134040994768,24.007171399929916,23.937436889817832,24.319157420523027,24.6577461317259,,False,1,1,13.0,0.5,8.786544587358245,0.30979259332216524,-1,0.8958358206160142,24.940218459160633,25.08779524770091,24.911851579334723,25.18849558499892,25.619544987916186,,False,11.990470168054085,50.0,23.98094033610817,38.00952983194591,False,False,
18398700,22.75,3.2049473285662495,0.0,24.02221952106936,23.98679379357469,23.91665670725513,24.296303457538215,24.62754780303294,,False,1,1,13.0,0.5,8.786544587358245,0.30979259332216524,-1,0.8958358206160142,24.940218459160633,25.08779524770091,24.911851579334723,25.18849558499892,25.619544987916186,,False,11.991491915924495,50.0,23.98298383184899,38.0085080840755,False,False,
18399600,23.0,3.2028712144356364,0.0,24.004971839050825,23.96758993782987,23.897182374991985,24.274465608878245,24.598820665274218,,False,1,1,13.0,0.5,8.790911711360858,0.3457800433622873,-1,0.6107991327302216,24.893922453172877,25.020917606890748,24.85521014327037,25.08616461134443,25.503716914495044,,False,11.993782925796495,50.0,23.98756585159299,38.006217074203505,False,False,
18400500,23.25,3.20428903862089,0.0,23.989507012891238,23.949767486695805,23.88051889859753,24.254580511055053,24.571987931141393,,False,1,1,13.0,0.5,8.790911711360858,0.3457800433622873,-1,0.6107991327302216,24.893922453172877,25.020917606890748,24.85521014327037,25.08616461134443,25.503716914495044,,False,11.995200749981748,50.0,23.990401499963497,38.00479925001825,False,False,
18401400,23.5,3.208757094277201,0.0,23.97507684349381,23.935668434912884,23.86500582524809,24.232711574340954,24.546233644557276,,False,1,1,13.0,0.5,8.790911711360858,0.3457800433622873,-1,0.6107991327302216,24.893922453172877,25.020917606890748,24.85521014327037,25.08616461134443,25.503716914495044,,False,11.99966880563806,50.0,23.99933761127612,38.00033119436194,False,False,
18402300,23.75,3.2040325230130975,0.0,23.96189521624376,23.920099995823136,23.850505433189028,24.216204887206516,24.519904440121422,,False,1,1,13.0,0.5,8.790911711360858,0.3457800433622873,-1,0.6107991327302216,24.893922453172877,25.020917606890748,24.85521014327037,25.08616461134443,25.503716914495044,,False,11.994944234373955,50.0,23.98988846874791,38.00505576562605,False,False,
