timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18387000,19.5,3.465741626683958,0.0,24.193020858826173,24.147885577266607,24.142989271529586,24.538454813847636,24.99283071798436,,False,1,1,13.0,0.5,6.80252065721046,0.21921781884835667,-1,1.7241106482405826,25.018308181003192,25.25663995584148,25.14605270136542,25.3919708658658,25.91113894416469,,False,10.268262283894417,40.0,25.670655709736046,29.731737716105584,False,False,
18387900,19.75,3.4290681098434916,0.0,24.19598467640793,24.150911166340848,24.142589213220106,24.535482233635094,24.977290855858257,,False,1,1,13.0,0.5,6.80252065721046,0.21921781884835667,-1,1.7241106482405826,25.018308181003192,25.25663995584148,25.14605270136542,25.3919708658658,25.91113894416469,,False,10.231588767053951,40.0,25.57897191763488,29.76841123294605,False,False,
18388800,20.0,3.4144192198344308,0.0,24.19244320836981,24.152127661467432,24.13549287027132,24.52629790502027,24.956476915197925,,False,1,1,13.0,0.5,0.0,0.22041740051637815,0,1.6120950913279444,25.027516858378362,25.246362031945125,25.119048739491177,25.37412001192962,25.84504744958366,,False,3.4144192198344308,40.0,8.536048049586077,36.58558078016557,False,False,
18389700,20.25,3.408232568590736,0.0,24.187095535622518,24.151453309722285,24.12745708046924,24.51856365514493,24.934985476200154,,False,1,1,13.0,0.5,0.0,0.22041740051637815,0,1.6120950913279444,25.027516858378362,25.246362031945125,25.119048739491177,25.37412001192962,25.84504744958366,,False,3.408232568590736,40.0,8.520581421476841,36.59176743140927,False,False,
18390600,20.5,3.4036346965300743,0.0,24.180901952701163,24.149151623390594,24.118700319737172,24.5104005049767,24.91343322916447,,False,1,1,13.0,0.5,0.0,0.22041740051637815,0,1.6120950913279444,25.027516858378362,25.246362031945125,25.119048739491177,25.37412001192962,25.84504744958366,,False,3.4036346965300743,40.0,8.509086741325186,36.59636530346992,False,False,
18391500,20.75,3.3937499130583073,0.0,24.1732972666357,24.145449500544203,24.108140687054515,24.499239118815296,24.89076502860206,,False,1,1,13.0,0.5,0.0,0.22041740051637815,0,1.6120950913279444,25.027516858378362,25.246362031945125,25.119048739491177,25.37412001192962,25.84504744958366,,False,3.3937499130583073,40.0,8.484374782645768,36.60625008694169,False,False,
18392400,21.0,3.364006329660442,0.0,24.1628869524086,24.139017457578802,24.092441250780723,24.481945145678708,24.864770904551847,,False,1,1,13.0,0.5,6.801412372251599,0.2552052688878505,-1,1.1827654178287048,24.995216114022526,25.178824185555072,24.99428371618825,25.281149247450628,25.722791984823004,,False,10.165418701912042,40.0,25.413546754780103,29.834581298087958,False,False,
18393300,21.25,3.310852421413963,0.0,24.147089742036258,24.12495912326108,24.06853081321833,24.452693744615885,24.832326536167557,,False,1,1,13.0,0.5,6.801412372251599,0.2552052688878505,-1,1.1827654178287048,24.995216114022526,25.178824185555072,24.99428371618825,25.281149247450628,25.722791984823004,,False,10.112264793665563,40.0,25.28066198416391,29.887735206334437,False,False,
18394200,21.5,3.245161957980897,0.0,24.12730911563017,24.102679761459626,24.03853067733172,24.425652638369172,24.79493367964625,,False,1,1,13.0,0.5,6.801412372251599,0.2552052688878505,-1,1.1827654178287048,24.995216114022526,25.178824185555072,24.99428371618825,25.281149247450628,25.722791984823004,,False,10.046574330232495,40.0,25.11643582558124,29.953425669767505,False,False,
18395100,21.75,3.204894532296762,0.0,24.10507505084803,24.075367723427007,24.008160940270272,24.39445099278339,24.756547576409673,,False,1,1,13.0,0.5,6.801412372251599,0.2552052688878505,-1,1.1827654178287048,24.995216114022526,25.178824185555072,24.99428371618825,25.281149247450628,25.722791984823004,,False,10.006306904548362,40.0,25.015767261370904,29.99369309545164,False,False,
18396000,22.0,3.1975359258282916,0.0,24.083199273120158,24.051561069997774,23.98158963162183,24.3666928465139,24.72142274722546,,False,1,1,13.0,0.5,6.798929387629498,0.2911927189281819,-1,0.9939007505561221,24.97106065023121,25.119844344705882,24.94123770996373,25.2331800423986,25.64087636345164,,False,9.99646531345779,40.0,24.991163283644475,30.00353468654221,False,False,
18396900,22.25,3.1995549054196455,0.0,24.062289137335256,24.028290614102332,23.95927809611908,24.34249591774227,24.689140314561314,,False,1,1,13.0,0.5,6.798929387629498,0.2911927189281819,-1,0.9939007505561221,24.97106065023121,25.119844344705882,24.94123770996373,25.2331800423986,25.64087636345164,,False,9.998484293049144,40.0,24.99621073262286,30.001515706950855,False,False,
18397800,22.5,3.2039255806958393,0.0,24.04134040994768,24.007171399929916,23.937436889817832,24.319157420523027,24.6577461317259,,False,1,1,13.0,0.5,6.798929387629498,0.2911927189281819,-1,0.9939007505561221,24.97106065023121,25.119844344705882,24.94123770996373,25.2331800423986,25.64087636345164,,False,10.002854968325337,40.0,25.00713742081334,29.997145031674663,False,False,
18398700,22.75,3.2049473285662495,0.0,24.02221952106936,23.98679379357469,23.91665670725513,24.296303457538215,24.62754780303294,,False,1,1,13.0,0.5,6.798929387629498,0.2911927189281819,-1,0.9939007505561221,24.97106065023121,25.119844344705882,24.94123770996373,25.2331800423986,25.64087636345164,,False,10.003876716195748,40.0,25.00969179048937,29.996123283804252,False,False,
18399600,23.0,3.2028712144356364,0.0,24.004971839050825,23.96758993782987,23.897182374991985,24.274465608878245,24.598820665274218,,False,1,1,13.0,0.5,6.802200517398185,0.3271801689683323,-1,0.7092717970596709,24.924751529261584,25.052841863897754,24.884262828917826,25.130830515415823,25.525599417746093,,False,10.005071731833821,40.0,25.012679329584554,29.994928268166177,False,False,
18400500,23.25,3.20428903862089,0.0,23.989507012891238,23.949767486695805,23.88051889859753,24.254580511055053,24.571987931141393,,False,1,1,13.0,0.5,6.802200517398185,0.3271801689683323,-1,0.7092717970596709,24.924751529261584,25.052841863897754,24.884262828917826,25.130830515415823,25.525599417746093,,False,10.006489556019075,40.0,25.016223890047684,29.993510443980924,False,False,
18401400,23.5,3.208757094277201,0.0,23.97507684349381,23.935668434912884,23.86500582524809,24.232711574340954,24.546233644557276,,False,1,1,13.0,0.5,6.802200517398185,0.3271801689683323,-1,0.7092717970596709,24.924751529261584,25.052841863897754,24.884262828917826,25.130830515415823,25.525599417746093,,False,10.010957611675385,40.0,25.027394029188464,29.989042388324613,False,False,
18402300,23.75,3.2040325230130975,0.0,23.96189521624376,23.920099995823136,23.850505433189028,24.216204887206516,24.519904440121422,,False,1,1,13.0,0.5,6.802200517398185,0.3271801689683323,-1,0.7092717970596709,24.924751529261584,25.052841863897754,24.884262828917826,25.130830515415823,25.525599417746093,,False,10.006233040411281,40.0,25.015582601028203,29.99376695958872,False,False,
