timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18383400,18.5,14.95138785841841,0.0,23.221111604082694,22.255408852703226,22.522302251551196,22.95990473339839,23.461125693316887,"bcp,bahu",False,1,1,13.0,0.5,10.486499268046044,0.17890727129917341,2,0.0,23.42482010374397,23.734668343846806,23.734012360294457,23.540055314883432,23.769290522599874,,False,25.437887126464453,40.0,63.59471781616113,14.562112873535547,False,False,
18384300,18.75,15.088706776942148,0.0,23.09345361084496,22.118072146314034,22.388271577832256,22.833493007684694,23.180424993162205,"bcp,bahu",False,1,1,13.0,0.5,10.486499268046044,0.17890727129917341,2,0.0,23.42482010374397,23.734668343846806,23.734012360294457,23.540055314883432,23.769290522599874,,False,25.575206044988192,40.0,63.93801511247048,14.424793955011808,False,False,
18385200,19.0,4.899758937590192e-11,0.04650961492480121,24.318286261799017,24.375954374668765,24.258002356974657,24.684254732374086,25.186038459699205,"bcp,bahu",False,0,0,13.0,0.5,6.063660634203494,0.2131786915208698,-1,1.5994053758444693,24.997864107890223,25.239962786964554,25.127066409385804,25.35228662047342,25.88008955902069,,False,6.063660634252491,40.0,15.159151585631228,33.93633936574751,False,False,
18386100,19.25,5.4179784824050844e-11,0.09772472397740728,24.58694396629579,24.646663137344888,24.537135154844975,24.92081665618332,25.39089889590963,"bcp,bahu",False,0,0,13.0,0.5,6.063660634203494,0.2131786915208698,-1,1.5994053758444693,24.997864107890223,25.239962786964554,25.127066409385804,25.35228662047342,25.88008955902069,,False,6.0636606342576735,40.0,15.159151585644185,33.93633936574233,False,False,
18387000,19.5,4.990047345625563e-11,0.10445163902060983,24.636069315075076,24.69053594177967,24.594566681922686,24.966716592357614,25.41780655608244,"bcp,bahu",False,0,0,13.0,0.5,6.063660634203494,0.2131786915208698,-1,1.5994053758444693,24.997864107890223,25.239962786964554,25.127066409385804,25.35228662047342,25.88008955902069,,False,6.063660634253394,40.0,15.159151585633484,33.936339365746605,False,False,
18387900,19.75,4.7194056059001956e-11,0.10312388537204242,24.649600228976624,24.69711155406111,24.606383718534744,24.9647276542197,25.41249554148817,"bcp,bahu",False,0,0,13.0,0.5,6.063660634203494,0.2131786915208698,-1,1.5994053758444693,24.997864107890223,25.239962786964554,25.127066409385804,25.35228662047342,25.88008955902069,,False,6.063660634250688,40.0,15.15915158562672,33.93633936574931,False,False,
18388800,20.0,4.680434610318793e-11,0.09993522746717076,24.654399852120207,24.698571190055475,24.609231853486165,24.95908329523263,25.399740909868683,"bcp,bahu",False,0,0,13.0,0.5,6.063614775823387,0.24916614156115338,-1,1.4943932432501015,25.008261297908177,25.230488348160065,25.100923560494152,25.337936288493722,25.816783748193984,,False,6.0636147758701915,40.0,15.15903693967548,33.93638522412981,False,False,
18389700,20.25,4.660406248819495e-11,0.09652024791733993,24.657386317258158,24.699419075060746,24.610919936958965,24.95752910033673,25.38608099166936,"bcp,bahu",False,0,0,13.0,0.5,6.063614775823387,0.24916614156115338,-1,1.4943932432501015,25.008261297908177,25.230488348160065,25.100923560494152,25.337936288493722,25.816783748193984,,False,6.063614775869992,40.0,15.15903693967498,33.93638522413001,False,False,
18390600,20.5,4.641231362847929e-11,0.09308172091661504,24.659604202779974,24.700095248807315,24.61197979239421,24.95696222058666,25.37232688366646,"bcp,bahu",False,0,0,13.0,0.5,6.063614775823387,0.24916614156115338,-1,1.4943932432501015,25.008261297908177,25.230488348160065,25.100923560494152,25.337936288493722,25.816783748193984,,False,6.0636147758698,40.0,15.1590369396745,33.9363852241302,False,False,
18391500,20.75,4.606789778261897e-11,0.08926230248744105,24.66010731890202,24.697376606872695,24.61007083799791,24.952177483449077,25.357049209949764,"bcp,bahu",False,0,0,13.0,0.5,6.063614775823387,0.24916614156115338,-1,1.4943932432501015,25.008261297908177,25.230488348160065,25.100923560494152,25.337936288493722,25.816783748193984,,False,6.063614775869455,40.0,15.159036939673637,33.93638522413055,False,False,
18392400,21.0,4.603252048269528e-11,0.08435174067018636,24.65678270449274,24.6894769842325,24.601392091736216,24.9347822256658,25.337406962680745,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.25036572322914935,0,1.1046621303246411,24.976280310372488,25.16312640006896,24.97597448991371,25.245889223257166,25.695646506998514,,False,4.603252048269528e-11,40.0,1.1508130120673818e-10,39.999999999953964,False,False,
18393300,21.25,4.668271695045084e-11,0.07766329347693102,24.647620265744365,24.67560511510635,24.583659756391,24.90250679733117,25.310653173907724,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.25036572322914935,0,1.1046621303246411,24.976280310372488,25.16312640006896,24.97597448991371,25.245889223257166,25.695646506998514,,False,4.668271695045084e-11,40.0,1.167067923761271e-10,39.99999999995332,False,False,
18394200,21.5,4.551773082268405e-11,0.06950811724897221,24.636968095752536,24.637745103211046,24.560498623481976,24.875165320390124,25.27803246899589,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.25036572322914935,0,1.1046621303246411,24.976280310372488,25.16312640006896,24.97597448991371,25.245889223257166,25.695646506998514,,False,4.551773082268405e-11,40.0,1.1379432705671013e-10,39.99999999995448,False,False,
18395100,21.75,4.481871979148645e-11,0.05998147388055486,24.624363848042037,24.612082318627415,24.536248996127824,24.857840260783973,25.23992589552222,"bcp,bahu",False,0,0,13.0,0.5,0.0,0.25036572322914935,0,1.1046621303246411,24.976280310372488,25.16312640006896,24.97597448991371,25.245889223257166,25.695646506998514,,False,4.481871979148645e-11,40.0,1.1204679947871611e-10,39.99999999995518,False,False,
18396000,22.0,4.4735971825722015e-11,0.055131163765366864,24.613974366649245,24.59653098756968,24.517179307029437,24.837123531221778,25.220524655061467,"bcp,bahu",False,0,0,13.0,0.5,6.060754949985874,0.2851535916018222,-1,0.9171716995939505,24.952026744966815,25.10415053439192,24.92263062299793,25.1986390469483,25.61438211825373,,False,6.06075495003061,40.0,15.151887375076525,33.93924504996939,False,False,
18396900,22.25,4.3912663065544524e-11,0.050216225141880955,24.606738854289063,24.580419510241654,24.50323774940324,24.83171282037557,25.200864900567524,"bcp,bahu",False,0,0,13.0,0.5,6.060754949985874,0.2851535916018222,-1,0.9171716995939505,24.952026744966815,25.10415053439192,24.92263062299793,25.1986390469483,25.61438211825373,,False,6.060754950029787,40.0,15.151887375074466,33.93924504997021,False,False,
18397800,22.5,3.8636805438535465e-13,0.045301757013845645,24.601291401675383,24.573443753689673,24.49063048379145,24.823878923138068,25.181207028055383,"bcp,bahu",False,0,0,13.0,0.5,6.060754949985874,0.2851535916018222,-1,0.9171716995939505,24.952026744966815,25.10415053439192,24.92263062299793,25.1986390469483,25.61438211825373,,False,6.0607549499862605,40.0,15.15188737496565,33.93924505001374,False,False,
18398700,22.75,1.859676029073244e-17,0.04026077374683723,24.594298306304665,24.563463315233264,24.478602906195988,24.809559375283982,25.16104309498735,"bcp,bahu",False,0,0,13.0,0.5,6.060754949985874,0.2851535916018222,-1,0.9171716995939505,24.952026744966815,25.10415053439192,24.92263062299793,25.1986390469483,25.61438211825373,,False,6.060754949985874,40.0,15.151887374964684,33.93924505001412,False,False,
18399600,23.0,3.1121404544001143e-13,0.03505047303384856,24.586067469632553,24.55159303570946,24.465047816471554,24.793935284150336,25.140201892135394,"bcp,bahu",False,0,0,13.0,0.5,6.063381528978514,0.3211410416417998,-1,0.6343573865354415,24.906106087238015,25.03769141776445,24.866055499183744,25.096768931281076,25.499897037489916,,False,6.063381528978825,40.0,15.158453822447063,33.93661847102118,False,False,
18400500,23.25,4.414364205183201e-11,0.029718134879843205,24.575980983295324,24.53267107336808,24.45265258480299,24.777132534473367,25.118872539519373,"bcp,bahu",False,0,0,13.0,0.5,6.063381528978514,0.3211410416417998,-1,0.6343573865354415,24.906106087238015,25.03769141776445,24.866055499183744,25.096768931281076,25.499897037489916,,False,6.063381529022657,40.0,15.158453822556645,33.93661847097734,False,False,
18401400,23.5,4.622519928148131e-11,0.023924077049457537,24.56162363771068,24.52596079644792,24.438630403551088,24.726840376340192,25.09569630819783,"bcp,bahu",False,0,0,13.0,0.5,6.063381528978514,0.3211410416417998,-1,0.6343573865354415,24.906106087238015,25.03769141776445,24.866055499183744,25.096768931281076,25.499897037489916,,False,6.063381529024739,40.0,15.15845382256185,33.93661847097526,False,False,
18402300,23.75,4.606884536211594e-11,0.012981264135930815,24.548373856951628,24.511800235640976,24.42308303237752,24.707859643110396,25.051925056543723,"bcp,bahu",False,0,0,13.0,0.5,6.063381528978514,0.3211410416417998,-1,0.6343573865354415,24.906106087238015,25.03769141776445,24.866055499183744,25.096768931281076,25.499897037489916,,False,6.063381529024583,40.0,15.158453822561457,33.93661847097542,False,False,
