timestamp,sim_hours,P_A_kW,comfort_violation_A_degCh,T_core_A,T_east_A,T_north_A,T_south_A,T_west_A,scheduled_vars_A,under_attack_A,bcp_A,bahu_A,Tsa_A,Vcore_A,P_B_kW,SOC_B,TES_mode_B,comfort_violation_B_degCh,T_core_B,T_east_B,T_north_B,T_south_B,T_west_B,scheduled_vars_B,under_attack_B,P_total_kW,feeder_capacity_kW,feeder_utilization_pct,feeder_margin_kW,feeder_violated,attack_active,attack_name
18365400,13.5,18.765525579428864,0.0,23.426476343271815,22.694885729252576,22.72758813845047,23.57918081815137,22.43656241100382,"bcp,bahu",False,1,1,13.0,0.5,2.9950609059026547,0.5602649286809045,1,0.0,24.026726299623306,23.991164541907153,24.10397406869987,24.312743175699154,24.21896512570993,uMod,False,21.76058648533152,30.0,72.5352882844384,8.239413514668481,False,False,
18366300,13.75,18.74346433705421,0.0,23.44724250723266,22.700606008538387,22.74874359222548,23.605808291777976,22.4991481861274,"bcp,bahu",False,1,1,13.0,0.5,2.9950609059026547,0.5602649286809045,1,0.0,24.026726299623306,23.991164541907153,24.10397406869987,24.312743175699154,24.21896512570993,uMod,False,21.738525242956865,30.0,72.46175080985621,8.261474757043135,False,False,
18367200,14.0,17.84678317806235,0.0,23.485390351240937,22.717823331993657,22.778093783541124,23.64029240743548,22.61319651956046,"bcp,bahu",False,1,1,13.0,0.5,4.433310820526976,0.5214143863646178,1,0.0,24.075004136478583,23.995490817675147,24.06011089555585,24.24470215637234,24.329215917144268,uMod,False,22.280093998589326,30.0,74.26697999529776,7.719906001410674,False,False,
18368100,14.25,17.47069473630275,0.0,23.53239584144842,22.734462235418846,22.806834748444885,23.667742731488318,22.72403863861217,"bcp,bahu",False,1,1,13.0,0.5,4.433310820526976,0.5214143863646178,1,0.0,24.075004136478583,23.995490817675147,24.06011089555585,24.24470215637234,24.329215917144268,uMod,False,21.904005556829727,30.0,73.01335185609908,8.095994443170273,False,False,
18369000,14.5,17.238030049140832,0.0,23.53693125856404,22.725328038340194,22.811181615119153,23.668907290119762,22.75078343264846,"bcp,bahu",False,1,1,13.0,0.5,4.433310820526976,0.5214143863646178,1,0.0,24.075004136478583,23.995490817675147,24.06011089555585,24.24470215637234,24.329215917144268,uMod,False,21.67134086966781,30.0,72.2378028988927,8.328659130332191,False,False,
18369900,14.75,17.09374094851939,0.0,23.55504730491731,22.722923069408125,22.820580863191992,23.668966593569166,22.83902011407372,"bcp,bahu",False,1,1,13.0,0.5,4.433310820526976,0.5214143863646178,1,0.0,24.075004136478583,23.995490817675147,24.06011089555585,24.24470215637234,24.329215917144268,uMod,False,21.527051769046366,30.0,71.75683923015455,8.472948230953634,False,False,
18370800,15.0,17.263801538509046,0.0,23.576062509983785,22.723383694029508,22.832509275447364,23.666302936387297,22.940489287262153,"bcp,bahu",False,1,1,13.0,0.5,3.3461134573650857,0.4799616441722094,1,0.0,23.931092695341817,23.96090992142649,24.028764025171313,24.01797642174313,24.372168583076814,uMod,False,20.60991499587413,30.0,68.69971665291376,9.390085004125869,False,False,
18371700,15.25,17.53155582003349,0.0,23.5995317977721,22.726528130677877,22.84679038981261,23.65975860094113,23.05351088691816,"bcp,bahu",False,1,1,13.0,0.5,3.3461134573650857,0.4799616441722094,1,0.0,23.931092695341817,23.96090992142649,24.028764025171313,24.01797642174313,24.372168583076814,uMod,False,20.877669277398574,30.0,69.59223092466192,9.122330722601426,False,False,
18372600,15.5,17.161790340799797,0.0,23.641793124623973,22.74437039271743,22.87344599976882,23.65210970794027,23.218958702549855,"bcp,bahu",False,1,1,13.0,0.5,3.3461134573650857,0.4799616441722094,1,0.0,23.931092695341817,23.96090992142649,24.028764025171313,24.01797642174313,24.372168583076814,uMod,False,20.507903798164882,30.0,68.35967932721627,9.492096201835118,False,False,
18373500,15.75,17.22793493278626,0.0,23.689610616764128,22.765963010061,22.90349959780866,23.635922160447763,23.38191335533429,"bcp,bahu",False,1,1,13.0,0.5,3.3461134573650857,0.4799616441722094,1,0.0,23.931092695341817,23.96090992142649,24.028764025171313,24.01797642174313,24.372168583076814,uMod,False,20.574048390151344,30.0,68.58016130050449,9.425951609848656,False,False,
18374400,16.0,17.248027119430144,0.0,23.694486366451827,22.758301615571327,22.90682878225482,23.605034116825266,23.42325854793654,"bcp,bahu",False,1,1,13.0,0.5,3.303321605270132,0.43675560588853557,1,0.0,24.006890518670446,23.9612605553869,24.00959949600309,23.924857143808936,24.67193656515019,uMod,False,20.551348724700276,30.0,68.50449574900091,9.448651275299724,False,False,
18375300,16.25,17.13992060983218,0.0,23.703555845138908,22.750756309042288,22.908714618177555,23.575835028952554,23.509727114097075,"bcp,bahu",False,1,1,13.0,0.5,3.303321605270132,0.43675560588853557,1,0.0,24.006890518670446,23.9612605553869,24.00959949600309,23.924857143808936,24.67193656515019,uMod,False,20.443242215102313,30.0,68.1441407170077,9.556757784897687,False,False,
18376200,16.5,17.03306179872613,0.0,23.710204847874024,22.741159040932644,22.90813853498986,23.548484921511033,23.596478512577846,"bcp,bahu",False,1,1,13.0,0.5,3.303321605270132,0.43675560588853557,1,0.0,24.006890518670446,23.9612605553869,24.00959949600309,23.924857143808936,24.67193656515019,uMod,False,20.336383403996262,30.0,67.78794467998755,9.663616596003738,False,False,
18377100,16.75,16.839945802536363,0.0,23.71485020207075,22.73013932451738,22.90669922969215,23.522755859436245,23.684290265669745,"bcp,bahu",False,1,1,13.0,0.5,3.303321605270132,0.43675560588853557,1,0.0,24.006890518670446,23.9612605553869,24.00959949600309,23.924857143808936,24.67193656515019,uMod,False,20.143267407806494,30.0,67.14422469268831,9.856732592193506,False,False,
18378000,17.0,16.05017965117913,0.0,23.672126004862548,22.68292146985067,22.876402212118137,23.462106691411634,23.78150414561594,"bcp,bahu",False,1,1,13.0,0.5,4.6803035781498386,0.39684720252868766,1,0.0,23.764081618464672,23.84121403843085,23.87147206346532,23.34749866459913,24.32620224291537,uMod,False,20.730483229328968,30.0,69.10161076442989,9.269516770671032,False,False,
18378900,17.25,15.934456529057616,0.0,23.60172479439882,22.619735496368378,22.83655239780194,23.377537447363068,23.796501536577125,"bcp,bahu",False,1,1,13.0,0.5,4.6803035781498386,0.39684720252868766,1,0.0,23.764081618464672,23.84121403843085,23.87147206346532,23.34749866459913,24.32620224291537,uMod,False,20.614760107207456,30.0,68.71586702402486,9.385239892792544,False,False,
18379800,17.5,15.986845159570544,0.0,23.497691809426954,22.518224757020846,22.7502786926604,23.2718478284728,23.678335441517333,"bcp,bahu",False,1,1,13.0,0.5,4.6803035781498386,0.39684720252868766,1,0.0,23.764081618464672,23.84121403843085,23.87147206346532,23.34749866459913,24.32620224291537,uMod,False,20.66714873772038,30.0,68.89049579240127,9.332851262279618,False,False,
