,mod.conVAVSou.VDis_flow,mod.conVAVEas.VDis_flow,mod.conVAVNor.VDis_flow,mod.conVAVWes.VDis_flow,mod.conVAVCor.VDis_flow,mod.fanSup.VMachine_flow,mod.flo.temAirSou.T,mod.flo.temAirEas.T,mod.flo.temAirNor.T,mod.flo.temAirWes.T,mod.flo.temAirPer5.T,mod.TOut.y,mod.oveRelHumOutAir.y,total_power
0,0.00010425218998590822,9.900040137095192e-05,0.0001042521899859052,7.70003121774138e-05,0.0004945275042319106,0.0008790309419846362,299.8697366702037,299.95800447126265,299.6800492206634,300.1859216847464,299.66542693647045,294.98945886948525,0.8390056818181819,-5.310412980771547e-08
0,0.00010116338896770182,9.606720120894165e-05,0.00010116338896770583,7.47189342736253e-05,0.0004798755620635162,0.0008529868464009014,299.8859765018454,299.99627192880166,299.70175080507755,300.19044583472737,299.6802441733868,295.21649816176466,0.8356818181818182,-5.00039877128062e-08
0,9.929619147200677e-05,9.429406530131689e-05,9.929619147200602e-05,7.333982856768535e-05,0.00047101838105291933,0.0008372430937637365,299.9111300753558,300.0469048399418,299.7297292541313,300.18463881491795,299.6972830740125,295.53528837316173,0.8295170454545455,-4.817515483973865e-08
0,9.89757536312296e-05,9.39897697766299e-05,9.897575363122937e-05,7.310315427071234e-05,0.00046949836189858233,0.0008345412911341932,299.9391294703544,300.1029879268895,299.76101525621885,300.18880291471294,299.7152965123792,295.95,0.8200000000000001,-4.786473186526444e-08
0,9.929617541177078e-05,9.429405005012739e-05,9.929617541177073e-05,7.333981670565465e-05,0.00047101830487008374,0.0008372430692218278,299.96587929011633,300.1657544147852,299.7994403406529,300.2019872266308,299.7349541123041,296.47314453125,0.8057954545454545,-4.817515201544488e-08
0,9.996666984107902e-05,9.493076777881473e-05,9.996666984107902e-05,7.383504160574478e-05,0.00047419884176597073,0.0008428965693495031,299.99633583899475,300.2486013129486,299.8413925063695,300.2241573969764,299.7595905943146,297.06432291666664,0.7884848484848485,-4.882795593878648e-08
0,0.00010080708164942892,9.572884316077803e-05,0.0001008070816494287,7.445576690282735e-05,0.0004781853935512749,0.0008499827577375681,300.03367107263125,300.34375099607354,299.88478341083777,300.2540263027007,299.7899613974363,297.64833984374997,0.7719318181818181,-4.9652395203084815e-08
0,0.00010154024182685067,9.642506979969867e-05,0.00010154024182685091,7.499727651087672e-05,0.000481663189775909,0.000856164605937336,300.0762670792387,300.4488960751336,299.9288812524369,300.2871799243638,299.82406197154165,298.15,0.76,-5.037725639254725e-08
0,0.13579929119514614,0.12895829177333043,0.13579929119514614,0.10030089360147922,0.6441733699817225,1.1458901929115741,299.5069995682917,299.8191848369011,299.2846085938011,299.662409258749,299.1086327303093,298.58320312499995,0.7538750000000001,7348.731463613944
0,0.3368364750604387,0.319868064468195,0.3368364750604387,0.2487862723641516,1.5978072150659557,2.8531557356869426,298.5708750599941,298.8113724719868,298.34796779128516,298.6604066248383,298.0388919798015,299.0114583333333,0.7503333333333333,24810.87014559507
0,0.3387485809141202,0.3975593215030204,0.2658259449658895,0.3149385863372108,1.6805756408292443,3.012988047517619,298.1401200749434,298.2263375117049,298.09122935894146,298.0277743823101,297.51790604832206,299.43398437499997,0.746625,27439.9669940918
0,0.26914523561591563,0.32971935139155234,0.2028257754027009,0.26469426933696005,1.7856009779616684,2.8651849657737842,298.2191941357959,298.3534101381557,298.1666024316706,298.0700681507233,297.43150782997185,299.84999999999997,0.74,23103.00764283601
0,0.13802092184421466,0.22198854011863242,0.051613136673257266,0.15048187831969212,0.8957585427374428,1.4596237784902528,299.0414273415078,299.25653971609523,299.0578585276587,298.95392296472096,298.412685710088,300.26874999999995,0.7302500000000001,13854.296459985144
0,0.051334117460911745,0.051263171226213836,0.051334110194232556,0.040980802035241785,0.3368008881557573,0.5318108794020207,299.9222040935223,300.44483215113104,299.70957719535596,299.9808836924459,299.48431164937756,300.6875,0.7196666666666667,9642.035707728794
0,0.05080019835153328,0.07646367130732817,0.05080019837487949,0.04058638652209128,0.44698089105053157,0.6658122730311283,300.31447870665386,300.746690213051,300.12810430098966,300.32332765263027,299.8103450743077,301.0875,0.7092499999999999,7863.230970702819
0,0.2504098668943266,0.23779526677701557,0.2088000965820265,0.18495187415990103,1.187836596305876,2.0748141805273903,299.8671397533255,300.3124858705487,299.66122868169384,299.8492235899669,299.38366823148425,301.45,0.7000000000000001,20234.91769942934
0,0.4358996942803983,0.47470089432607787,0.3660536257062842,0.32514218773504705,1.543633629136071,3.163167912207804,298.86117770593677,299.0796371205521,298.7303403099329,298.7745843580009,298.3592227796582,301.7587775735294,0.6921875000000001,36359.214343035
0,0.4348437507821741,0.498682033856238,0.3581644527706333,0.3248980415458229,1.75160128559211,3.3899955668802937,298.56980727166314,298.657333623779,298.4473670094522,298.42396912460123,297.91623476297747,302.02757352941177,0.685,38580.707835153305
0,0.3143572855139014,0.3604660748961339,0.23274711380963817,0.24815614326919294,1.5626847495595309,2.729844509301897,298.77745816110365,298.85447146854494,298.68226257776803,298.54616145736134,297.94576267253785,302.2825827205882,0.6778125,32530.550027156693
0,0.22855506884785282,0.25137875033840784,0.14546618782353224,0.1749212645563937,1.255688909340647,2.060943842033207,299.18846694486484,299.3651588631552,299.10137569981606,298.9602399834768,298.30981390753766,302.54999999999995,0.67,22205.287159996646
0,0.12518365431678558,0.1982614294408876,0.05073411282189086,0.07248620875857259,1.0017958744498525,1.4501894828412865,299.9145209517505,299.98192012933544,299.8076750456181,299.7593403828884,298.96106429849766,302.89632352941175,0.660625,13321.649514315272
0,0.07891213328778557,0.1557480897738714,0.050646329981667945,0.040472524673679046,0.8315978313981244,1.1582653053782466,300.4672068607442,300.5281229404993,300.21019213770677,300.28550626721255,299.5343367146028,303.2911764705882,0.65,14702.59480739314
0,0.2678738880054288,0.25437952366201483,0.22975169750677946,0.18601170540511908,1.2070825923686352,2.1506928775356506,300.043368398507,300.2145263301371,299.6365150102124,299.74821667550185,299.1999339536384,303.61544117647054,0.639375,26774.853042780585
0,0.473571913710435,0.4266633192803648,0.3747893047143147,0.31042364123331473,1.6294263394657433,3.2338240931270104,299.1024758756877,299.17713714929897,298.83534695317854,298.8435601178478,298.3137176530441,303.75,0.63,37635.43207573545
0,0.4670525509383346,0.4501880414612594,0.3283804875594113,0.2775258704069564,1.7470328155685975,3.2901291680333937,298.89545510438177,298.8120864556817,298.72074489606996,298.68338738680194,298.00886311934977,303.75,0.62265625,38545.80174968181
0,0.3763287571083504,0.35540466687736555,0.2660004980549,0.23884329570808088,1.599619213464813,2.8491836886150876,299.0462686079704,298.9412502684631,298.81964801510514,298.73380181449056,298.03530168686535,303.75,0.6170833333333333,34789.37242000723
0,0.3615941230514612,0.3238928608653315,0.23501511048326304,0.2330039916502503,1.5347432132884156,2.6992954810155836,299.10367487229786,298.98586167827386,298.9076770934288,298.745342205313,298.066910477554,303.75,0.6129687500000001,33005.937918149546
0,0.3082879824862709,0.2856004739419787,0.18242643448905171,0.16735500862967548,2.275279281714417,3.237957603633186,299.1176120547489,298.89840921863924,298.895464729015,298.764626013586,297.66113997683055,303.75,0.61,30822.67099522308
0,0.1389145667455187,0.10442220328374113,0.053895267730323285,0.04287192231340027,1.159758008791918,1.5017883714336966,300.10364039033595,300.02945084554824,299.80972506731734,299.8150349251953,298.8201925985791,303.75,0.60953125,12242.640537088668
0,0.13311573162877996,0.05087434949433682,0.05092492748344065,0.040678177902095075,1.0305006989248848,1.3073738395726187,300.45117679561156,300.4967488847141,300.1263373595497,300.15452486681517,299.2413448246598,303.75,0.61125,10391.86410399422
0,0.26611003295218943,0.2527045242374992,0.26611003295218943,0.19654796329583268,1.2623114244861844,2.2501879064900336,299.9828995182589,299.66153072332315,299.35937146282,299.44966515309744,298.773541629493,303.75,0.61234375,29297.58682034294
0,0.5131346608602612,0.42431137372564504,0.38892114973362346,0.3035472726053824,1.905673699526379,3.560829319793301,299.0497552919628,298.70863225613493,298.6430733451501,298.67708191693276,297.90490666765356,303.75,0.61,40264.23486456738
0,0.469071430923658,0.3086933340022834,0.2505795398453514,0.21122102751770735,1.5218461053421366,2.7733939875332356,299.16894297132654,299.0517763878217,299.05031108368286,299.0622603088742,298.184868697981,303.921875,0.605,34002.93222022391
0,0.3809442433161448,0.2420368003237407,0.1817027978914057,0.18738716365766497,1.4457655531747122,2.4460693106523435,299.4046218916929,299.2703523875992,299.28680924622336,299.22248263534146,298.2957693114663,304.29999999999995,0.6,31332.40033025519
0,0.39968894018162354,0.28716057270940903,0.23883417005592786,0.2170133160180937,1.5461305473013054,2.699884232683171,299.37610668146937,299.11374259415726,299.13496523453097,299.16457687808224,298.22240781345636,304.67812499999997,0.595,30837.466268401633
0,0.32953582778735657,0.16702687170907227,0.13694878928641024,0.13438469361445327,1.2711872246222733,2.0438948813190905,299.7576396760383,299.7203737811867,299.64696751433047,299.7290764082063,298.66470597352946,304.84999999999997,0.59,22344.85323808785
0,0.21686234399950655,0.05053734870810501,0.05057019904519659,0.06852789578606315,1.0696766852378976,1.4579386751755241,300.4185265484545,300.5076013724842,300.29620715033263,300.41097373540475,299.2892815945332,304.84999999999997,0.585,14252.79301920856
0,0.29600165182109356,0.2633074759508933,0.27255994583524734,0.2186258111060802,1.4041043947699605,2.4629906986875207,300.1109272387607,299.6318529449409,299.5093080139158,299.8123601021218,298.85095849499675,304.84999999999997,0.58,31451.759801634533
0,0.5561484598387326,0.4616310738779521,0.4722327835237358,0.39360439424151883,1.9560652710851045,3.8720632053401394,299.22439601686614,298.7427363590717,298.7401906234287,298.98022040495226,298.0918818783069,304.84999999999997,0.5750000000000001,41923.7415576361
0,0.5207773738226035,0.3146063840257327,0.311152055635064,0.3162508709845665,1.7780544043922895,3.2602543307888445,299.1050373726623,298.9765989487655,298.9777960095706,299.08226169140687,298.08097528358735,304.84999999999997,0.5700000000000001,37480.08381828134
0,0.3915567968730032,0.22891041035567344,0.21287913651201337,0.2537262499698464,1.5825575094766018,2.6804535718090903,299.36486830221315,299.2347290938974,299.2514254164944,299.32394387914985,298.2366641710707,304.84999999999997,0.5650000000000001,32430.690991162846
0,0.41113017042351907,0.2942864417087169,0.28143652301547156,0.28781004090725737,1.6180878803004566,2.9065356004838345,299.29309757403206,299.00794287090133,299.06197075866964,299.25333883074563,298.17750738088426,304.84999999999997,0.56,32692.688096365444
0,0.36521415120721684,0.18917690196141546,0.18596459994286588,0.22673913779093494,1.350456902682604,2.3246239568604743,299.4872752987987,299.46198309609827,299.4441252321969,299.6178336387338,298.48804324946366,304.84999999999997,0.555,23720.551157993774
0,0.22815361929876773,0.050892834380446936,0.05275317244395616,0.14083607268857506,1.0992227873044271,1.5740384873755866,300.22885871130495,300.3658124538519,300.24959830838486,300.38561010384876,299.19361824397146,304.84999999999997,0.55,21282.882917116425
0,0.28227101274629535,0.2149459458228173,0.22395995685769068,0.24559334761516802,1.2854481887515197,2.2587092086466796,300.07132076018115,299.7620358999497,299.7163515569458,300.0982050482739,298.9778360031728,304.70502717391304,0.555625,28333.899725314503
0,0.49450334882921115,0.41891625403889365,0.4453616427888496,0.4032752502741759,1.751755343594935,3.538597328227865,299.15955250184675,298.7071185999928,298.7733659519358,299.17590362674673,298.1643265180851,304.3717391304348,0.5750000000000001,38422.8330287071
0,0.478923777955388,0.31899858477695814,0.34225377954213054,0.37660100881773856,1.6996681438760584,3.235432926864779,299.0397537773216,298.8558564548576,298.89587055859045,299.1275563446707,298.0974534184758,304.0025815217391,0.596875,35914.737749808985
0,0.32699088879018406,0.2194143836784006,0.22205173937196176,0.28587138018259617,1.4183871282975673,2.4813152731714574,299.4117459227965,299.2104833134849,299.25906916804246,299.4481356420473,298.3581433270767,303.75,0.61,29532.211978641848
0,0.3674709953607428,0.2835386753318085,0.2924489360727037,0.31784568893885135,1.4803124937485317,2.7533511389610044,299.20953187189264,298.8942519302548,298.9776668897307,299.2683113653745,298.2011738375468,303.6961956521739,0.615,31692.17738441055
0,0.35790357157849245,0.203652734264916,0.22377400891765048,0.2841662980001576,1.310701214307297,2.3878643395658417,299.20238448619364,299.14858269266136,299.15855349302217,299.37117160561365,298.3153646141746,303.75,0.62,22937.292819071597
0,0.1782439947868511,0.05099769574506871,0.051054960286779826,0.16518677418632816,0.9466854770224737,1.3937096107787459,300.0565789064816,300.1102742282379,300.05425469375837,300.2092826013275,299.09034786854556,303.8038043478261,0.625,17451.794833164022
0,0.1870528663782732,0.12539496026174893,0.1300591012669536,0.20542355109030616,1.0160921496892872,1.666639175422861,299.9654756617865,299.78710354489414,299.765042856828,300.0098958886014,298.94643327116285,303.75,0.63,15210.819058444931
0,0.3427975535812682,0.3255288488243386,0.3427975535812682,0.25318910464115213,1.4824031947299097,2.7584992623592273,299.2091990655937,298.7317874478932,298.8448095329507,299.40361322582817,298.1779222884461,303.52304347826083,0.635,32031.75674663251
0,0.39920355476180214,0.27795063103578455,0.30482578582413594,0.3326239107138423,1.3892901414538932,2.7151468923232023,298.6823520313796,298.47837006999606,298.5565539235174,298.7762564289997,297.8474320633449,303.18826086956517,0.64,30858.47751813186
0,0.2903811711891175,0.20788365841863332,0.2245475834160479,0.2791023824031227,1.2627556323955225,2.271271987492766,298.8898682243445,298.66201270597753,298.71649838185107,298.8501169559321,297.9255195238961,302.8343478260869,0.645,24741.589798772296
0,0.26098091748870766,0.1991137913986241,0.21015577526136703,0.24826254818337018,1.0775579482537565,2.000593984808029,298.96292263527863,298.70686724649715,298.7559755919636,298.98103704591824,298.0589349730673,302.54999999999995,0.65,19796.839817093303
0,0.008199316611572392,0.007786269277110296,0.008199316496210914,0.006055987380367007,0.038894027508965395,0.06913525269130932,300.5141735136864,300.33836095991563,300.1498653101054,300.7016281534833,299.7860651463845,302.47265625,0.64953125,1479.1242140312154
0,0.014099407115015223,0.01338913804752897,0.014099407115009805,0.010413774036974717,0.06688151695114382,0.11888485803178722,300.65522435446826,300.4778666566079,300.3040009327752,300.8331155605641,299.9528081056071,302.56374999999997,0.64375,1519.2711669478097
0,0.01623136707107346,0.01541369879187068,0.01623136707107346,0.011988432393677197,0.07699461708204756,0.13686188272533073,300.6529622921715,300.4718001410135,300.2995409481135,300.82160763951816,299.95047541613116,302.64796874999996,0.64109375,1539.0122637242798
0,0.016262283303540986,0.015443057594055813,0.016262283303540986,0.012011267017598965,0.0771412703781029,0.13712259267070104,300.66988456341886,300.4946359610165,300.3201816666897,300.8331116975079,299.9739643178529,302.54999999999995,0.65,1539.1984556071857
0,0.00010785623327226312,0.0001024228880540287,0.0001078562332722631,7.966224626424452e-05,0.0005116235338863985,0.0009094260986250999,300.81581119463453,300.6789270928998,300.49253106977244,300.98466084159196,300.1499558037581,301.9358634868421,0.6756088362068965,-5.684009541983089e-08
0,0.0001013397929434456,9.62347186913507e-05,0.00010133979294344474,7.484922564882828e-05,0.0004807123465749173,0.0008544798807084317,300.8150236705477,300.69792610730013,300.5163091804342,300.99202298579183,300.17586383862397,300.8848026315789,0.7124568965517242,-5.0179190902383443e-08
0,9.972450932430162e-05,9.470080629445252e-05,9.972450932430155e-05,7.365618267346308e-05,0.00047305013653491877,0.0008408596132198529,300.7977076333163,300.69472241425495,300.5136520662827,300.97205529190217,300.1799033511362,299.8413404605263,0.7530765086206896,-4.859224439592515e-08
0,9.996317929095101e-05,9.492745306785679e-05,9.996317929078211e-05,7.383246349723217e-05,0.0004741822840983886,0.0008428716251335322,300.78592319864305,300.68876539194576,300.5075441392353,300.95382041979417,300.1812902938748,299.25,0.79,-4.882506600637816e-08
0,9.927051256892252e-05,9.426967999379916e-05,9.927051256892245e-05,7.332086221739936e-05,0.00047089657139257155,0.0008370308121361814,300.7747302992146,300.6826305500158,300.5015195855813,300.9419018904849,300.18325953921476,299.0533044258373,0.8284859913793103,-4.815072847212421e-08
0,0.00010084224089262538,9.576223122858997e-05,0.00010084224089263542,7.44817354000193e-05,0.00047835217386355694,0.0008502830040456925,300.7605142500356,300.67676848444285,300.4967420354243,300.93736155924324,300.1846856531915,298.90091706539073,0.8700431034482758,-4.968747963566022e-08
0,0.00010592806597992243,0.00010059185375270704,0.00010592806597992205,7.823810847432794e-05,0.0005024771384106599,0.0008931653449043685,300.7459469747677,300.66994951081614,300.49161814873816,300.9349301838742,300.18419275614025,298.7980711722488,0.9015786637931035,-5.482563866340765e-08
0,0.00010953578596275115,0.00010401783191567764,0.00010953578596274716,8.090275815663963e-05,0.0005195906087302284,0.0009235844588473711,300.7323255564248,300.6620929049324,300.4859249980595,300.9220107186455,300.1819387634789,298.75,0.91,-5.862369719330446e-08
0,0.00011134506140407884,0.00010573596363940242,0.00011134506140407884,8.223908283064631e-05,0.0005281730324528452,0.0009388393878322286,300.7203732011275,300.65446400886464,300.48051262200147,300.9091731665422,300.1804450766918,298.72762784090907,0.9025,-6.057627651426026e-08
0,0.00011304263709499101,0.00010734802257821781,0.00011304263709499112,8.34929064497251e-05,0.0005362256006510325,0.0009531524733185045,300.7083915118265,300.6466656710442,300.4749381144406,300.8963700153272,300.17878261533446,298.70928030303025,0.895,-6.243738847649444e-08
0,0.0001145795803550375,0.00010880754107514437,0.00011457958035504278,8.462808750289062e-05,0.0005435161977563909,0.0009661111308249294,300.69652280498804,300.63872159330066,300.4692168583399,300.88362061695534,300.1769277599927,298.7112926136363,0.8875000000000001,-6.414667398614964e-08
0,0.00011588185353963361,0.00011004421119196801,0.00011588185353963147,8.558994203819612e-05,0.0005496936210593508,0.0009770910983146963,300.6855416609184,300.6309769222521,300.4637206632898,300.8712426304087,300.1752233534079,298.75,0.88,-6.561302865318859e-08
0,0.00011710301177624097,0.0001112038525920966,0.00011710301177624097,8.649188534940846e-05,0.000555486269972569,0.0009873871286959234,300.676228359446,300.6238548700949,300.45890874665156,300.85962589279785,300.1740527943205,298.8433948863636,0.871796875,-6.700309972875717e-08
0,0.00011827935661612606,0.00011232093810670216,0.0001182793566161265,8.736072963854849e-05,0.0005610663434258301,0.0009973053089321038,300.66874451554366,300.61757975015547,300.455053887503,300.8489632205007,300.1735678816212,298.9782196969697,0.863125,-6.835593582511193e-08
0,0.00011896820873878047,0.00011297508874504717,0.00011896820873878036,8.786951346837246e-05,0.0005643339613151738,0.00100311307212062,300.66294327948947,300.6121000490047,300.4520626490194,300.8392179470894,300.17380761909294,299.1239346590909,0.8553906250000001,-6.91543894698881e-08
